Date,Equity,DrawdownPct,DrawdownDuration
2024-01-01,100000.0,0.0,
2024-01-02,100000.0,0.0,
2024-01-03,100000.0,0.0,
2024-01-04,100000.0,0.0,
2024-01-05,100000.0,0.0,
2024-01-06,100000.0,0.0,
2024-01-07,100000.0,0.0,
2024-01-08,100000.0,0.0,
2024-01-09,100000.0,0.0,
2024-01-10,100000.0,0.0,
2024-01-11,100000.0,0.0,
2024-01-12,100000.0,0.0,
2024-01-13,100000.0,0.0,
2024-01-14,100000.0,0.0,
2024-01-15,100000.0,0.0,
2024-01-16,100000.0,0.0,
2024-01-17,100000.0,0.0,
2024-01-18,100000.0,0.0,
2024-01-19,100000.0,0.0,
2024-01-20,100000.0,0.0,
2024-01-21,100000.0,0.0,
2024-01-22,100000.0,0.0,
2024-01-23,100000.0,0.0,
2024-01-24,100000.0,0.0,
2024-01-25,100000.0,0.0,
2024-01-26,100000.0,0.0,
2024-01-27,100000.0,0.0,
2024-01-28,100000.0,0.0,
2024-01-29,100000.0,0.0,
2024-01-30,100000.0,0.0,
2024-01-31,100000.0,0.0,
2024-02-01,100000.0,0.0,
2024-02-02,100000.0,0.0,
2024-02-03,100000.0,0.0,
2024-02-04,100000.0,0.0,
2024-02-05,100000.0,0.0,
2024-02-06,100000.0,0.0,
2024-02-07,100000.0,0.0,
2024-02-08,100000.0,0.0,
2024-02-09,100000.0,0.0,
2024-02-10,100000.0,0.0,
2024-02-11,100000.0,0.0,
2024-02-12,100000.0,0.0,
2024-02-13,100000.0,0.0,
2024-02-14,100000.0,0.0,
2024-02-15,100000.0,0.0,
2024-02-16,100000.0,0.0,
2024-02-17,100000.0,0.0,
2024-02-18,100000.0,0.0,
2024-02-19,100000.0,0.0,
2024-02-20,100000.0,0.0,
2024-02-21,100000.0,0.0,
2024-02-22,100000.0,0.0,
2024-02-23,100000.0,0.0,
2024-02-24,100000.0,0.0,
2024-02-25,100000.0,0.0,
2024-02-26,100000.0,0.0,
2024-02-27,100000.0,0.0,
2024-02-28,100000.0,0.0,
2024-02-29,100000.0,0.0,
2024-03-01,100000.0,0.0,
2024-03-02,100000.0,0.0,
2024-03-03,100000.0,0.0,
2024-03-04,100000.0,0.0,
2024-03-05,100000.0,0.0,
2024-03-06,100000.0,0.0,
2024-03-07,100000.0,0.0,
2024-03-08,100000.0,0.0,
2024-03-09,100000.0,0.0,
2024-03-10,100000.0,0.0,
2024-03-11,100000.0,0.0,
2024-03-12,100000.0,0.0,
2024-03-13,100000.0,0.0,
2024-03-14,100000.0,0.0,
2024-03-15,100000.0,0.0,
2024-03-16,100000.0,0.0,
2024-03-17,100000.0,0.0,
2024-03-18,100000.0,0.0,
2024-03-19,100000.0,0.0,
2024-03-20,100000.0,0.0,
2024-03-21,100000.0,0.0,
2024-03-22,100000.0,0.0,
2024-03-23,100000.0,0.0,
2024-03-24,100000.0,0.0,
2024-03-25,100000.0,0.0,
2024-03-26,100000.0,0.0,
2024-03-27,100000.0,0.0,
2024-03-28,100000.0,0.0,
2024-03-29,100000.0,0.0,
2024-03-30,100000.0,0.0,
2024-03-31,100000.0,0.0,
2024-04-01,100000.0,0.0,
2024-04-02,100000.0,0.0,
2024-04-03,100000.0,0.0,
2024-04-04,100000.0,0.0,
2024-04-05,100000.0,0.0,
2024-04-06,100000.0,0.0,
2024-04-07,100000.0,0.0,
2024-04-08,100000.0,0.0,
2024-04-09,100000.0,0.0,
2024-04-10,100000.0,0.0,
2024-04-11,100000.0,0.0,
2024-04-12,100000.0,0.0,
2024-04-13,100000.0,0.0,
2024-04-14,100000.0,0.0,
2024-04-15,100000.0,0.0,
2024-04-16,100000.0,0.0,
2024-04-17,100000.0,0.0,
2024-04-18,100000.0,0.0,
2024-04-19,100000.0,0.0,
2024-04-20,100000.0,0.0,
2024-04-21,100000.0,0.0,
2024-04-22,100000.0,0.0,
2024-04-23,100000.0,0.0,
2024-04-24,100000.0,0.0,
2024-04-25,100000.0,0.0,
2024-04-26,100000.0,0.0,
2024-04-27,100000.0,0.0,
2024-04-28,100000.0,0.0,
2024-04-29,100000.0,0.0,
2024-04-30,100000.0,0.0,
2024-05-01,100000.0,0.0,
2024-05-02,100000.0,0.0,
2024-05-03,100000.0,0.0,
2024-05-04,100000.0,0.0,
2024-05-05,100000.0,0.0,
2024-05-06,100000.0,0.0,
2024-05-07,100000.0,0.0,
2024-05-08,100000.0,0.0,
2024-05-09,100000.0,0.0,
2024-05-10,100000.0,0.0,
2024-05-11,100000.0,0.0,
2024-05-12,100000.0,0.0,
2024-05-13,100000.0,0.0,
2024-05-14,100000.0,0.0,
2024-05-15,100000.0,0.0,
2024-05-16,100000.0,0.0,
2024-05-17,100000.0,0.0,
2024-05-18,100000.0,0.0,
2024-05-19,100000.0,0.0,
2024-05-20,100000.0,0.0,
2024-05-21,100000.0,0.0,
2024-05-22,100000.0,0.0,
2024-05-23,100000.0,0.0,
2024-05-24,100000.0,0.0,
2024-05-25,100000.0,0.0,
2024-05-26,100000.0,0.0,
2024-05-27,100000.0,0.0,
2024-05-28,100000.0,0.0,
2024-05-29,100000.0,0.0,
2024-05-30,100000.0,0.0,
2024-05-31,100000.0,0.0,
2024-06-01,100000.0,0.0,
2024-06-02,100000.0,0.0,
2024-06-03,100000.0,0.0,
2024-06-04,100000.0,0.0,
2024-06-05,100000.0,0.0,
2024-06-06,100000.0,0.0,
2024-06-07,100000.0,0.0,
2024-06-08,100000.0,0.0,
2024-06-09,100000.0,0.0,
2024-06-10,100000.0,0.0,
2024-06-11,100000.0,0.0,
2024-06-12,100000.0,0.0,
2024-06-13,100000.0,0.0,
2024-06-14,100000.0,0.0,
2024-06-15,100000.0,0.0,
2024-06-16,100000.0,0.0,
2024-06-17,100000.0,0.0,
2024-06-18,100000.0,0.0,
2024-06-19,100000.0,0.0,
2024-06-20,100000.0,0.0,
2024-06-21,100000.0,0.0,
2024-06-22,100000.0,0.0,
2024-06-23,100000.0,0.0,
2024-06-24,100000.0,0.0,
2024-06-25,100000.0,0.0,
2024-06-26,100000.0,0.0,
2024-06-27,100000.0,0.0,
2024-06-28,100000.0,0.0,
2024-06-29,100000.0,0.0,
2024-06-30,100000.0,0.0,
2024-07-01,100000.0,0.0,
2024-07-02,100000.0,0.0,
2024-07-03,100000.0,0.0,
2024-07-04,100000.0,0.0,
2024-07-05,100000.0,0.0,
2024-07-06,100000.0,0.0,
2024-07-07,100000.0,0.0,
2024-07-08,100000.0,0.0,
2024-07-09,100000.0,0.0,
2024-07-10,100000.0,0.0,
2024-07-11,100000.0,0.0,
2024-07-12,100000.0,0.0,
2024-07-13,100000.0,0.0,
2024-07-14,100000.0,0.0,
2024-07-15,100000.0,0.0,
2024-07-16,100000.0,0.0,
2024-07-17,100000.0,0.0,
2024-07-18,100000.0,0.0,
2024-07-19,100000.0,0.0,
2024-07-20,100000.0,0.0,
2024-07-21,100000.0,0.0,
2024-07-22,100000.0,0.0,
2024-07-23,100000.0,0.0,
2024-07-24,100000.0,0.0,
2024-07-25,100000.0,0.0,
2024-07-26,100000.0,0.0,
2024-07-27,100000.0,0.0,
2024-07-28,100000.0,0.0,
2024-07-29,100000.0,0.0,
2024-07-30,100000.0,0.0,
2024-07-31,100000.0,0.0,
2024-08-01,100000.0,0.0,
2024-08-02,100000.0,0.0,
2024-08-03,100000.0,0.0,
2024-08-04,98881.63196441912,0.011183680355808745,
2024-08-05,97750.64315298581,0.022493568470141945,
2024-08-06,98291.67109010005,0.017083289098999477,
2024-08-07,101462.07203284287,0.0,4 days
2024-08-08,102020.96727696442,0.0,
2024-08-09,100806.8447251656,0.01190071594305453,
2024-08-10,100954.37666657948,0.010454621621939553,
2024-08-11,99866.15574691081,0.021121261516799605,
2024-08-12,100394.01714966082,0.01594721331044424,
2024-08-13,100648.38140121484,0.013453958655609721,
2024-08-14,100408.14926961446,0.015808691589558443,
2024-08-15,100133.5852059462,0.018499942917561185,
2024-08-16,100252.28468218827,0.017336461729230312,
2024-08-17,100312.38344452166,0.016747379269639096,
2024-08-18,100230.91861752057,0.01754588990108541,
2024-08-19,101388.6060691812,0.006198345542701045,
2024-08-20,101249.34120932603,0.007563406701914577,
2024-08-21,101444.23850146317,0.005653041633447375,
2024-08-22,101355.10660699391,0.006526704144676931,
2024-08-23,101342.84149867558,0.0066469255917548375,
2024-08-24,101341.02563305842,0.0066647245370661246,
2024-08-25,101348.61318477141,0.006590352063294169,
2024-08-26,101356.07631941783,0.006517199113997396,
2024-08-27,101367.76701023328,0.00640260805367443,
2024-08-28,101366.41924031722,0.006415818768609083,
2024-08-29,101370.99492635476,0.0063709683211014,
2024-08-30,101368.07399430024,0.006399599024499714,
2024-08-31,101368.49545886266,0.0063954678681926724,
2024-09-01,101379.25106235492,0.006290042446543298,
2024-09-02,101367.747626922,0.006402798047082547,
2024-09-03,100982.95957569526,0.010174454614326534,
2024-09-04,100963.16789951509,0.010368450777158866,
2024-09-05,100444.4646411088,0.015452731707353506,
2024-09-06,99629.6913177517,0.023439063783045055,
2024-09-07,99763.23496581583,0.02213008140786732,
2024-09-08,99912.96598036557,0.020662431977106266,
2024-09-09,100281.92996378212,0.0170458814457346,
2024-09-10,100333.27851773768,0.016542567712037437,
2024-09-11,100127.66963227063,0.018557926818650095,
2024-09-12,101099.8765720871,0.009028445127135187,
2024-09-13,101476.90023167401,0.005332894402122257,
