Date,Equity,DrawdownPct,DrawdownDuration
2023-01-03,100000.0,0.0,
2023-01-04,100000.0,0.0,
2023-01-05,100000.0,0.0,
2023-01-06,100000.0,0.0,
2023-01-09,100000.0,0.0,
2023-01-10,100000.0,0.0,
2023-01-11,100000.0,0.0,
2023-01-12,100000.0,0.0,
2023-01-13,100000.0,0.0,
2023-01-17,100000.0,0.0,
2023-01-18,100000.0,0.0,
2023-01-19,100000.0,0.0,
2023-01-20,100000.0,0.0,
2023-01-23,100000.0,0.0,
2023-01-24,100000.0,0.0,
2023-01-25,100000.0,0.0,
2023-01-26,100000.0,0.0,
2023-01-27,100000.0,0.0,
2023-01-30,100000.0,0.0,
2023-01-31,100000.0,0.0,
2023-02-01,100000.0,0.0,
2023-02-02,100000.0,0.0,
2023-02-03,100000.0,0.0,
2023-02-06,100000.0,0.0,
2023-02-07,100000.0,0.0,
2023-02-08,100000.0,0.0,
2023-02-09,100000.0,0.0,
2023-02-10,100000.0,0.0,
2023-02-13,100000.0,0.0,
2023-02-14,100000.0,0.0,
2023-02-15,100000.0,0.0,
2023-02-16,100000.0,0.0,
2023-02-17,100000.0,0.0,
2023-02-21,100000.0,0.0,
2023-02-22,100000.0,0.0,
2023-02-23,100000.0,0.0,
2023-02-24,100000.0,0.0,
2023-02-27,100000.0,0.0,
2023-02-28,100000.0,0.0,
2023-03-01,100000.0,0.0,
2023-03-02,100000.0,0.0,
2023-03-03,100000.0,0.0,
2023-03-06,100000.0,0.0,
2023-03-07,100000.0,0.0,
2023-03-08,100000.0,0.0,
2023-03-09,100000.0,0.0,
2023-03-10,100000.0,0.0,
2023-03-13,100000.0,0.0,
2023-03-14,100000.0,0.0,
2023-03-15,100000.0,0.0,
2023-03-16,100000.0,0.0,
2023-03-17,100000.0,0.0,
2023-03-20,100000.0,0.0,
2023-03-21,100000.0,0.0,
2023-03-22,100000.0,0.0,
2023-03-23,100000.0,0.0,
2023-03-24,100000.0,0.0,
2023-03-27,100000.0,0.0,
2023-03-28,100000.0,0.0,
2023-03-29,100000.0,0.0,
2023-03-30,100000.0,0.0,
2023-03-31,100000.0,0.0,
2023-04-03,100000.0,0.0,
2023-04-04,100000.0,0.0,
2023-04-05,100000.0,0.0,
2023-04-06,100000.0,0.0,
2023-04-10,100000.0,0.0,
2023-04-11,100000.0,0.0,
2023-04-12,100000.0,0.0,
2023-04-13,100000.0,0.0,
2023-04-14,100000.0,0.0,
2023-04-17,100000.0,0.0,
2023-04-18,100000.0,0.0,
2023-04-19,100000.0,0.0,
2023-04-20,100000.0,0.0,
2023-04-21,100000.0,0.0,
2023-04-24,100000.0,0.0,
2023-04-25,100000.0,0.0,
2023-04-26,100000.0,0.0,
2023-04-27,100000.0,0.0,
2023-04-28,100000.0,0.0,
2023-05-01,100000.0,0.0,
2023-05-02,100000.0,0.0,
2023-05-03,100000.0,0.0,
2023-05-04,100000.0,0.0,
2023-05-05,100000.0,0.0,
2023-05-08,100000.0,0.0,
2023-05-09,100000.0,0.0,
2023-05-10,100000.0,0.0,
2023-05-11,100000.0,0.0,
2023-05-12,100000.0,0.0,
2023-05-15,100000.0,0.0,
2023-05-16,100000.0,0.0,
2023-05-17,100000.0,0.0,
2023-05-18,100000.0,0.0,
2023-05-19,100000.0,0.0,
2023-05-22,100000.0,0.0,
2023-05-23,100000.0,0.0,
2023-05-24,100000.0,0.0,
2023-05-25,100000.0,0.0,
2023-05-26,100000.0,0.0,
2023-05-30,100000.0,0.0,
2023-05-31,100000.0,0.0,
2023-06-01,100000.0,0.0,
2023-06-02,100000.0,0.0,
2023-06-05,100000.0,0.0,
2023-06-06,100000.0,0.0,
2023-06-07,100000.0,0.0,
2023-06-08,100000.0,0.0,
2023-06-09,100000.0,0.0,
2023-06-12,100000.0,0.0,
2023-06-13,100000.0,0.0,
2023-06-14,100000.0,0.0,
2023-06-15,100000.0,0.0,
2023-06-16,100000.0,0.0,
2023-06-20,100000.0,0.0,
2023-06-21,100000.0,0.0,
2023-06-22,100000.0,0.0,
2023-06-23,100000.0,0.0,
2023-06-26,100000.0,0.0,
2023-06-27,100000.0,0.0,
2023-06-28,100000.0,0.0,
2023-06-29,100000.0,0.0,
2023-06-30,100000.0,0.0,
2023-07-03,100000.0,0.0,
2023-07-05,100000.0,0.0,
2023-07-06,100000.0,0.0,
2023-07-07,100000.0,0.0,
2023-07-10,100000.0,0.0,
2023-07-11,100000.0,0.0,
2023-07-12,100000.0,0.0,
2023-07-13,100000.0,0.0,
2023-07-14,100000.0,0.0,
2023-07-17,100000.0,0.0,
2023-07-18,100000.0,0.0,
2023-07-19,100000.0,0.0,
2023-07-20,100000.0,0.0,
2023-07-21,100000.0,0.0,
2023-07-24,100000.0,0.0,
2023-07-25,100000.0,0.0,
2023-07-26,100000.0,0.0,
2023-07-27,100000.0,0.0,
2023-07-28,100000.0,0.0,
2023-07-31,100000.0,0.0,
2023-08-01,100000.0,0.0,
2023-08-02,100000.0,0.0,
2023-08-03,100000.0,0.0,
2023-08-04,100000.0,0.0,
2023-08-07,100000.0,0.0,
2023-08-08,100000.0,0.0,
2023-08-09,100000.0,0.0,
2023-08-10,100000.0,0.0,
2023-08-11,100000.0,0.0,
2023-08-14,100000.0,0.0,
2023-08-15,100000.0,0.0,
2023-08-16,100000.0,0.0,
2023-08-17,100000.0,0.0,
2023-08-18,100000.0,0.0,
2023-08-21,100000.0,0.0,
2023-08-22,100000.0,0.0,
2023-08-23,100000.0,0.0,
2023-08-24,100000.0,0.0,
2023-08-25,100000.0,0.0,
2023-08-28,100000.0,0.0,
2023-08-29,100000.0,0.0,
2023-08-30,100000.0,0.0,
2023-08-31,100000.0,0.0,
2023-09-01,100000.0,0.0,
2023-09-05,100000.0,0.0,
2023-09-06,100000.0,0.0,
2023-09-07,100000.0,0.0,
2023-09-08,100000.0,0.0,
2023-09-11,100000.0,0.0,
2023-09-12,100000.0,0.0,
2023-09-13,100000.0,0.0,
2023-09-14,100000.0,0.0,
2023-09-15,100000.0,0.0,
2023-09-18,100000.0,0.0,
2023-09-19,100000.0,0.0,
2023-09-20,100000.0,0.0,
2023-09-21,100000.0,0.0,
2023-09-22,100000.0,0.0,
2023-09-25,100000.0,0.0,
2023-09-26,100000.0,0.0,
2023-09-27,100000.0,0.0,
2023-09-28,100000.0,0.0,
2023-09-29,100000.0,0.0,
2023-10-02,100000.0,0.0,
2023-10-03,100000.0,0.0,
2023-10-04,100000.0,0.0,
2023-10-05,100000.0,0.0,
2023-10-06,100000.0,0.0,
2023-10-09,100000.0,0.0,
2023-10-10,100000.0,0.0,
2023-10-11,100000.0,0.0,
2023-10-12,100000.0,0.0,
2023-10-13,100000.0,0.0,
2023-10-16,100000.0,0.0,
2023-10-17,100000.0,0.0,
2023-10-18,100000.0,0.0,
2023-10-19,100000.0,0.0,
2023-10-20,100000.0,0.0,
2023-10-23,100000.0,0.0,
2023-10-24,100000.0,0.0,
2023-10-25,100000.0,0.0,
2023-10-26,100000.0,0.0,
2023-10-27,100000.0,0.0,
2023-10-30,100000.0,0.0,
2023-10-31,100000.0,0.0,
2023-11-01,100000.0,0.0,
2023-11-02,100000.0,0.0,
2023-11-03,100000.0,0.0,
2023-11-06,100000.0,0.0,
2023-11-07,100000.0,0.0,
2023-11-08,100000.0,0.0,
2023-11-09,100000.0,0.0,
2023-11-10,100000.0,0.0,
2023-11-13,100000.0,0.0,
2023-11-14,100000.0,0.0,
2023-11-15,100000.0,0.0,
2023-11-16,100000.0,0.0,
2023-11-17,100000.0,0.0,
2023-11-20,100000.0,0.0,
2023-11-21,100000.0,0.0,
2023-11-22,100000.0,0.0,
2023-11-24,100000.0,0.0,
2023-11-27,100000.0,0.0,
2023-11-28,100000.0,0.0,
2023-11-29,100000.0,0.0,
2023-11-30,100000.0,0.0,
2023-12-01,100000.0,0.0,
2023-12-04,100000.0,0.0,
2023-12-05,100000.0,0.0,
2023-12-06,100000.0,0.0,
2023-12-07,100000.0,0.0,
2023-12-08,100000.0,0.0,
2023-12-11,100000.0,0.0,
2023-12-12,100000.0,0.0,
2023-12-13,100000.0,0.0,
2023-12-14,100000.0,0.0,
2023-12-15,100239.44076916504,0.0,
2023-12-18,100343.11984631348,0.0,
2023-12-19,100376.06070324707,0.0,
2023-12-20,100233.49991223145,0.0014202668446722244,
2023-12-21,100391.1806373291,0.0,2 days
2023-12-22,100447.33945080567,0.0,
2023-12-26,100451.66037365723,0.0,
2023-12-27,100419.80057141114,0.00031716551152649597,
2023-12-28,100485.14010998535,0.0,2 days
2023-12-29,100526.1806373291,0.0,
2024-01-02,100246.99991223145,0.0027771941928725896,
2024-01-03,100232.42050549317,0.002922225135517098,
2024-01-04,100088.78030773926,0.004351108604910281,
2024-01-05,100078.52017590332,0.004453172880812151,
2024-01-08,100453.28030773926,0.0007251874996907492,
2024-01-09,100512.6806373291,0.0001342933742674024,
2024-01-10,100889.5995826416,0.0,12 days
2024-01-11,100990.0404395752,0.0,
2024-01-12,101197.40024182129,0.0,
2024-01-16,101294.5995826416,0.0,
2024-01-17,101251.40024182129,0.000426472299592473,
2024-01-18,101488.99991223145,0.0,2 days
2024-01-19,101748.20090100098,0.0,
2024-01-22,101631.56070324707,0.0011463612793252143,
2024-01-23,101760.61984631348,0.0,4 days
2024-01-24,101958.26004406739,0.0,
2024-01-25,102082.99991223145,0.0,
2024-01-26,102032.23978039551,0.0004972437318611078,
2024-01-29,102344.90024182129,0.0,4 days
2024-01-30,102283.87997814942,0.0005962218295948452,
2024-01-31,101689.33945080567,0.006405407494332049,
2024-02-01,102024.14010998535,0.0031341095753480985,
2024-02-02,102425.90024182129,0.0,4 days
2024-02-05,102125.11984631348,0.0029365657982765025,
2024-02-06,102116.47964855957,0.003020921393233511,
2024-02-07,102578.71951672364,0.0,5 days
2024-02-08,102581.9593848877,0.0,
2024-02-09,102929.71951672364,0.0,
2024-02-12,102644.06070324707,0.0027752802088433226,
2024-02-13,102161.30057141114,0.007465472061134348,
2024-02-14,102332.47964855957,0.0058024045044349215,
2024-02-15,102174.26004406739,0.007339566028191746,
2024-02-16,102039.26004406739,0.00865114057278249,
2024-02-20,101970.6806373291,0.009317414677679325,
2024-02-21,101937.73978039551,0.009637447191983783,
2024-02-22,102449.11984631348,0.004669202176656784,
2024-02-23,102378.37997814942,0.00535646595718775,
2024-02-26,102227.1806373291,0.006825423042956857,
2024-02-27,102223.94076916504,0.006856899551192508,
2024-02-28,102236.90024182129,0.006730993518249906,
2024-02-29,102556.58096691895,0.0036251779520691807,
2024-03-01,102657.02017590332,0.0026493741759007206,
2024-03-04,102625.70090100098,0.0029536524256559282,
2024-03-05,101963.11984631348,0.00939087053718346,
2024-03-06,101932.87997814942,0.00968466195433726,
2024-03-07,102313.58096691895,0.005986012132332519,
2024-03-08,102155.90024182129,0.007517938245004352,
2024-03-11,102064.0995826416,0.008409815339498583,
2024-03-12,102645.14010998535,0.002764793376241914,
2024-03-13,102618.9503928833,0.0030192360894352177,
2024-03-14,102457.0304710083,0.004592347554571274,
2024-03-15,102597.8302756958,0.003224425778930784,
2024-03-18,102583.43037335205,0.003364326114920768,
2024-03-19,102517.9904319458,0.004000099161942661,
2024-03-20,102456.8703147583,0.004593903531316945,
2024-03-21,102390.63056866455,0.005237446974403648,
2024-03-22,102400.71064678955,0.005139515316061161,
2024-03-25,102494.79072491455,0.00422549282997331,
2024-03-26,102514.1505881958,0.004037404653184917,
2024-03-27,102517.67060772705,0.004003206371602341,
2024-03-28,102529.0304710083,0.0038928411307895816,
2024-04-01,102467.43037335205,0.0044913086865691065,
2024-04-02,102517.51045147705,0.004004762348347901,
2024-04-03,102533.35029522705,0.0038508724531419736,
2024-04-04,102574.47041241455,0.0034513754237071037,
2024-04-05,102452.2306663208,0.004638979418624123,
2024-04-08,102467.1105491333,0.004494415896228787,
2024-04-09,102440.0705100708,0.004757119799333354,
2024-04-10,102488.39033428955,0.004287674973819211,
2024-04-11,102413.67060772705,0.005013604539287009,
2024-04-12,102510.1505881958,0.004076266121172734,
2024-04-15,102642.31025616455,0.002792286444658898,
2024-04-16,102661.48227947998,0.002606023202074925,
2024-04-17,102527.22275799561,0.003910403726133049,
2024-04-18,102156.29239910889,0.007514128293034772,
2024-04-19,102130.92890576173,0.007760543939227649,
2024-04-22,102202.5736029053,0.007064489413091235,
2024-04-23,102533.07439636232,0.003853552911866842,
2024-04-24,102607.57390808107,0.0031297628144242307,
2024-04-25,102106.57445739748,0.007997156343094947,
2024-04-26,102093.50341574098,0.008124146309820501,
2024-04-29,101873.75705648804,0.010259062836210475,
2024-04-30,101840.7245430603,0.010579985826993266,
2024-05-01,102106.59019308472,0.007997003465118557,
2024-05-02,102254.48988180542,0.006560103710459453,
2024-05-03,102704.31025534058,0.002189933698852009,
2024-05-06,103055.19050436401,0.0,87 days
2024-05-07,102840.98988180542,0.0020785039696716856,
2024-05-08,102902.19050436401,0.0014846413776075096,
2024-05-09,102992.97044210816,0.0006037547643291674,
2024-05-10,103116.38957052612,0.0,4 days
2024-05-13,103064.37013082886,0.0005044730514123241,
2024-05-14,103209.20994406128,0.0,4 days
2024-05-15,103541.72938375855,0.0,
2024-05-16,103435.13957052612,0.0010294382165220162,
2024-05-17,103431.97852926636,0.001059967369150372,
2024-05-20,103170.34828024292,0.0035867770967893398,
2024-05-21,102981.64765768433,0.005409236733900591,
2024-05-22,102906.16865377808,0.006138208563475689,
2024-05-23,103085.68809347534,0.004404420256425956,
